2826.19,81.09548
2827.813,81.12592
2829.436,81.15361
2831.059,81.17611
2832.683,81.19403
2834.307,81.21302
2835.932,81.2246
2837.556,81.23483
2839.181,81.24335
2840.806,81.26454
2842.432,81.27203
2844.057,81.28568
2845.683,81.29969
2847.31,81.32178
2848.937,81.33897
2850.564,81.36666
2852.192,81.39082
2853.82,81.4249
2855.449,81.46115
2857.079,81.49814
2858.71,81.54121
2860.342,81.58872
2861.975,81.63965
2863.608,81.69545
2865.243,81.75299
2866.88,81.81612
2868.517,81.88337
2870.156,81.9538
2871.797,82.02764
2873.439,82.10233
2875.083,82.18002
2876.728,82.26264
2878.375,82.34211
2880.023,82.42703
2881.674,82.51744
2883.325,82.59766
2884.979,82.68072
2886.635,82.77092
2888.292,82.85138
2889.95,82.94271
2891.611,83.02052
2893.273,83.09929
2894.936,83.13728
2896.6,83.20222
2898.265,83.26306
2899.931,83.3217
2901.598,83.38092
2903.267,83.43284
2904.937,83.49331
2906.608,83.53632
2908.279,83.58641
2909.952,83.64457
2911.627,83.72475
2913.302,83.76833
2913.557,4.76331
2913.709,2.384267
2913.784,3.850934
2913.871,4.15207
2913.951,3.930618
2914.03,3.948997
2914.112,4.171755
2914.185,3.583354
2914.255,3.503476
2914.323,3.430693
2914.391,3.359516
2914.457,3.289712
2914.521,3.221198
2914.584,3.154262
2914.646,3.088779
2914.707,3.025323
2914.766,2.963746
2914.824,2.904674
2914.881,2.842775
2914.936,2.776012
2914.99,2.702926
2915.043,2.629578
2915.094,2.557157
2915.144,2.48593
2915.192,2.415482
2915.239,2.345891
2915.285,2.27776
2915.329,2.21093
2915.372,2.145675
2915.413,2.081487
2915.454,2.011186
2915.492,1.934886
2915.529,1.849874
2915.564,1.764406
2915.598,1.677167
2915.63,1.590561
2915.66,1.504557
2915.688,1.419285
2915.715,1.334129
2915.74,1.249798
2915.763,1.166398
2915.785,1.082661
2915.805,1.000209
2915.823,0.9177178
